0,nc,0.0
1,conforme pdi anterior,0.0
2,painel informando a necessidade de troca de oleo,1.0
3,sa,0.0
4,sem alteracoes visiveis,0.0
5,s a,0.0
6,nao,0.0
7,viatura com ruido ao acelerar nas retomadas a ser identificada a origem vazamento de oleo,1.0
8,ar condicionado sem eficiencia,0.0
9,ar condicionado com problemas nao gela,0.0
10,ar condicionado com problemas,0.0
11,vidro do farol de milha lado esquerdo quebrado,0.0
12,sem alteracoes,0.0
13,sem alteracao,0.0
14,amassado na parte traseira para choque dianteiro arranhado sensor do limpador do para brisa sem funcionar direito pequeno amassado na coluna esquerda aparentemente encostada no momento de abrir a porta do motorista,0.0
15,limpador do para brisa sem funcionar direito as velocidades,1.0
16,barulho na suspensao,0.0
17,pneus dianteiros com desgaste interno,1.0
18,viatura levada para revisao na mecanica sponchiado,0.0